Product_type,SKU,Date,Year,Price,Availability,products_sold,Revenue,Gender,Stock_level,Lead_times,Quantity,Shipping_times,Shipping_carriers,Cost,Supplier,Location,Lead_Time,Production_volumes,Manufacturing_lead_time,Manufacturing_costs,Inspection_results,Defect_rates,Transportation_modes,Routes,Costs
skincare,SKU13,04-Apr-20,2020,16.16,5,249,4052.74,Male,80,8,48,9,Carrier A,9.54,Supplier 5,Bangalore,23,173,10,97.8,Pending,1.6,Road,Route B,547.2
skincare,SKU14,13-Apr-23,2023,99.17,26,562,8653.57,Non-binary,54,29,78,5,Carrier B,2.04,Supplier 1,Kolkata,25,558,14,5.8,Pending,0.1,Air,Route B,929.2
skincare,SKU15,05-Oct-20,2020,36.99,94,469,5442.09,Non-binary,9,8,69,7,Carrier B,2.42,Supplier 1,Bangalore,14,580,7,97.1,Pass,2.3,Sea,Route B,127.9
skincare,SKU16,19-Jun-21,2021,7.55,74,280,6453.80,Female,2,5,78,1,Carrier B,4.19,Supplier 1,Bangalore,3,399,21,77.1,Pass,1.0,Air,Route A,865.5
cosmetics,SKU17,09-Jul-23,2023,81.46,82,126,2629.40,Female,45,17,85,9,Carrier C,3.59,Supplier 1,Chennai,7,453,16,47.7,Fail,0.1,Air,Route C,670.9
haircare,SKU18,24-Feb-23,2023,36.44,23,620,9364.67,Unknown,10,10,46,8,Carrier C,4.34,Supplier 2,Kolkata,18,374,17,27.1,Pending,2.2,Sea,Route A,593.5
skincare,SKU19,11-Apr-21,2021,51.12,100,187,2553.50,Unknown,48,11,94,3,Carrier A,4.74,Supplier 4,Chennai,20,694,16,82.4,Fail,3.6,Road,Route C,477.3
skincare,SKU20,21-Feb-22,2022,96.34,22,320,8128.03,Unknown,27,12,68,6,Carrier A,8.88,Supplier 1,Chennai,29,309,6,65.7,Pass,4.2,Air,Route B,493.9
cosmetics,SKU21,13-Sep-23,2023,84.89,60,601,7087.05,Unknown,69,25,7,6,Carrier B,6.04,Supplier 5,Chennai,19,791,4,61.7,Pending,0.0,Air,Route C,523.4
haircare,SKU22,03-Dec-23,2023,27.68,55,884,2390.81,Unknown,71,1,63,10,Carrier A,9.57,Supplier 4,Kolkata,22,780,28,50.1,Fail,2.6,Rail,Route C,205.6
cosmetics,SKU23,22-Apr-20,2020,4.32,30,391,8858.37,Unknown,84,5,29,7,Carrier A,2.92,Supplier 5,Kolkata,11,568,29,98.6,Pending,1.3,Rail,Route A,196.3
haircare,SKU24,22-May-22,2022,4.16,32,209,9049.08,Male,4,26,2,8,Carrier C,9.74,Supplier 2,Bangalore,28,447,3,40.4,Pending,3.7,Air,Route A,758.7
haircare,SKU25,29-Jul-22,2022,39.63,73,142,2174.78,Male,82,11,52,3,Carrier C,2.23,Supplier 4,Kolkata,19,934,23,78.3,Pending,3.8,Road,Route B,458.5
haircare,SKU26,24-Apr-21,2021,97.45,9,353,3716.49,Male,59,16,48,4,Carrier B,6.51,Supplier 2,Bangalore,26,171,4,16.0,Pass,2.1,Rail,Route A,617.9
cosmetics,SKU27,07-Oct-20,2020,92.56,42,352,2686.46,Unknown,47,9,62,8,Carrier C,7.41,Supplier 5,Mumbai,25,291,4,10.5,Fail,2.9,Sea,Route B,762.5
cosmetics,SKU28,07-Apr-20,2020,2.40,12,394,6117.32,Female,48,15,24,4,Carrier B,9.90,Supplier 1,Mumbai,13,171,7,59.4,Fail,0.8,Air,Route A,123.4
cosmetics,SKU29,01-Jun-23,2023,63.45,3,253,8318.90,Female,45,5,67,7,Carrier B,8.10,Supplier 1,Kolkata,16,329,7,39.3,Pass,3.9,Road,Route B,764.9
haircare,SKU30,27-Dec-20,2020,8.02,10,327,2766.34,Male,60,26,35,7,Carrier B,8.95,Supplier 4,Kolkata,27,806,30,51.6,Pending,1.0,Road,Route C,880.1
skincare,SKU31,31-Aug-21,2021,50.85,28,168,9655.14,Male,6,17,44,4,Carrier B,2.68,Supplier 3,Chennai,24,461,8,60.3,Pending,3.0,Rail,Route C,609.4
skincare,SKU32,30-Sep-23,2023,79.21,43,781,9571.55,Unknown,89,13,64,4,Carrier C,6.60,Supplier 3,Kolkata,30,737,7,29.7,Pass,1.9,Road,Route A,761.2
cosmetics,SKU33,07-May-23,2023,64.80,63,616,5150.00,Non-binary,4,17,95,9,Carrier C,4.86,Supplier 5,Chennai,1,251,23,23.9,Fail,3.5,Sea,Route A,371.3
skincare,SKU34,09-May-22,2022,37.47,96,602,9061.71,Unknown,1,26,21,7,Carrier A,1.02,Supplier 1,Chennai,4,452,10,10.8,Pass,0.6,Road,Route B,510.4
cosmetics,SKU35,25-Nov-22,2022,84.96,11,449,6541.33,Female,42,27,85,8,Carrier C,5.29,Supplier 1,Delhi,3,367,2,58.0,Pass,0.5,Sea,Route C,553.4
skincare,SKU36,27-Jul-23,2023,9.81,34,963,7573.40,Female,18,23,28,3,Carrier B,2.11,Supplier 2,Delhi,26,671,19,45.5,Fail,3.8,Air,Route C,403.8
skincare,SKU37,05-Sep-22,2022,23.40,5,963,2438.34,Female,25,8,21,9,Carrier A,1.53,Supplier 3,Kolkata,24,867,15,34.3,Pending,2.6,Sea,Route A,183.9
cosmetics,SKU38,16-Apr-21,2021,52.08,75,705,9692.32,Non-binary,69,1,88,5,Carrier B,9.24,Supplier 5,Mumbai,10,841,12,5.9,Pending,0.6,Air,Route B,339.7
skincare,SKU39,18-Jan-20,2020,19.13,26,176,1912.47,Female,78,29,34,3,Carrier A,5.56,Supplier 2,Kolkata,30,791,6,9.0,Fail,1.5,Air,Route B,653.7
skincare,SKU40,27-Jul-23,2023,80.54,97,933,5724.96,Female,90,20,39,8,Carrier C,7.23,Supplier 1,Kolkata,18,793,1,88.2,Pending,4.2,Road,Route A,529.8
skincare,SKU41,15-Jun-23,2023,99.11,35,556,5521.21,Female,64,19,38,8,Carrier B,5.77,Supplier 4,Chennai,18,892,7,95.3,Fail,0.0,Sea,Route A,275.5
skincare,SKU42,29-Aug-20,2020,46.53,98,155,1839.61,Female,22,27,57,4,Carrier C,7.53,Supplier 5,Bangalore,26,179,7,96.4,Fail,4.9,Road,Route A,635.7
haircare,SKU43,11-Jun-22,2022,11.74,6,598,5737.43,Unknown,36,29,85,9,Carrier B,3.69,Supplier 5,Mumbai,1,206,23,26.3,Pending,0.4,Air,Route A,716.0
cosmetics,SKU44,31-Aug-23,2023,51.36,34,919,7152.29,Female,13,19,72,6,Carrier C,7.58,Supplier 2,Delhi,7,834,18,22.6,Fail,3.0,Rail,Route A,610.5
haircare,SKU45,21-Apr-22,2022,33.78,1,24,5267.96,Male,93,7,52,6,Carrier B,5.22,Supplier 2,Chennai,25,794,25,66.3,Pass,3.2,Rail,Route A,495.3
haircare,SKU46,04-Feb-20,2020,27.08,75,859,2556.77,Non-binary,92,29,6,8,Carrier B,4.07,Supplier 3,Chennai,18,870,23,77.3,Pending,3.6,Road,Route B,380.4
skincare,SKU47,09-Mar-23,2023,95.71,93,910,7089.47,Male,4,15,51,9,Carrier B,8.98,Supplier 1,Kolkata,10,964,20,19.7,Pending,0.4,Rail,Route A,581.6
haircare,SKU48,18-Mar-22,2022,76.04,28,29,7397.07,Non-binary,30,16,9,3,Carrier C,7.10,Supplier 2,Mumbai,9,109,18,23.1,Fail,1.7,Rail,Route B,768.7
cosmetics,SKU49,19-Feb-21,2021,78.90,19,99,8001.61,Unknown,97,24,9,6,Carrier C,2.51,Supplier 5,Delhi,28,177,28,14.1,Pass,2.8,Rail,Route A,336.9
cosmetics,SKU50,13-Aug-22,2022,14.20,91,633,5910.89,Female,31,23,82,10,Carrier A,6.25,Supplier 2,Delhi,20,306,21,45.2,Fail,4.8,Rail,Route B,496.2
haircare,SKU51,27-Sep-20,2020,26.70,61,154,9866.47,Male,100,4,52,1,Carrier A,4.78,Supplier 5,Bangalore,18,673,28,14.2,Pending,1.8,Road,Route A,695.0
skincare,SKU52,31-Dec-21,2021,98.03,1,820,9435.76,Male,64,11,11,1,Carrier B,8.63,Supplier 1,Mumbai,10,727,27,9.2,Pending,2.1,Air,Route C,602.9
skincare,SKU53,04-May-20,2020,30.34,93,242,8232.33,Male,96,25,54,3,Carrier B,1.01,Supplier 1,Delhi,1,631,17,83.3,Pending,1.4,Air,Route B,750.7
haircare,SKU54,27-Jan-23,2023,31.15,11,622,6088.02,Non-binary,33,22,61,3,Carrier B,4.31,Supplier 1,Kolkata,26,497,29,30.2,Pass,2.5,Road,Route B,814.1
haircare,SKU55,20-Apr-21,2021,79.86,16,701,2925.68,Male,97,11,11,5,Carrier A,5.01,Supplier 2,Delhi,27,918,5,30.3,Fail,4.5,Sea,Route B,323.0
skincare,SKU56,02-Oct-20,2020,20.99,90,93,4767.02,Non-binary,25,23,83,5,Carrier C,1.77,Supplier 1,Mumbai,24,826,28,12.8,Pass,1.2,Air,Route B,832.2
haircare,SKU57,06-Sep-21,2021,49.26,65,227,1605.87,Unknown,5,18,51,1,Carrier B,9.16,Supplier 2,Delhi,21,588,25,67.8,Pending,2.5,Rail,Route A,482.2
skincare,SKU58,31-Jul-21,2021,59.84,81,896,2021.15,Non-binary,10,5,44,7,Carrier A,4.94,Supplier 3,Delhi,18,396,7,65.0,Fail,1.7,Road,Route B,110.4
cosmetics,SKU59,19-Dec-21,2021,63.83,30,484,1061.62,Non-binary,100,16,26,7,Carrier B,7.29,Supplier 1,Kolkata,11,176,4,1.9,Fail,0.4,Air,Route A,312.6
skincare,SKU60,12-May-21,2021,17.03,16,380,8864.08,Female,41,27,72,8,Carrier C,4.38,Supplier 4,Mumbai,29,929,24,87.2,Fail,2.9,Rail,Route A,430.2
haircare,SKU61,24-Mar-20,2020,52.03,23,117,6885.59,Unknown,32,23,36,7,Carrier C,9.03,Supplier 4,Kolkata,14,480,12,78.7,Fail,4.4,Air,Route A,164.4
cosmetics,SKU62,15-Oct-21,2021,72.80,89,270,3899.75,Unknown,86,2,40,7,Carrier C,7.29,Supplier 2,Mumbai,13,751,14,21.0,Pass,1.9,Sea,Route C,320.8
skincare,SKU63,10-Aug-20,2020,13.02,55,246,4256.95,Non-binary,54,19,10,4,Carrier A,2.46,Supplier 3,Bangalore,18,736,10,20.1,Pending,3.6,Sea,Route A,687.3
skincare,SKU64,13-Jul-23,2023,89.63,11,134,8458.73,Female,73,27,75,6,Carrier C,4.59,Supplier 1,Delhi,17,328,6,8.7,Fail,0.2,Air,Route C,771.2
skincare,SKU65,10-Jun-22,2022,33.70,72,457,8354.58,Male,57,24,54,8,Carrier C,6.58,Supplier 5,Kolkata,16,358,21,1.6,Fail,4.9,Rail,Route C,555.9
skincare,SKU66,11-Apr-22,2022,26.03,52,704,8367.72,Female,13,17,19,8,Carrier A,2.22,Supplier 5,Kolkata,24,867,28,42.1,Fail,3.4,Road,Route A,393.8
skincare,SKU67,13-May-22,2022,87.76,16,513,9473.80,Unknown,12,9,71,9,Carrier C,9.15,Supplier 1,Mumbai,10,198,11,7.1,Pass,0.1,Sea,Route C,169.3
haircare,SKU68,09-Dec-22,2022,37.93,29,163,3550.22,Non-binary,0,8,58,8,Carrier B,1.19,Supplier 2,Bangalore,2,375,18,97.1,Fail,2.0,Rail,Route A,299.7
skincare,SKU69,04-Jun-23,2023,54.87,62,511,1752.38,Non-binary,95,1,27,3,Carrier B,9.71,Supplier 4,Kolkata,9,862,7,77.6,Pending,1.4,Air,Route A,207.7
haircare,SKU70,29-Dec-20,2020,47.91,90,32,7014.89,Female,10,12,22,4,Carrier B,6.32,Supplier 1,Bangalore,22,775,16,11.4,Pass,1.8,Road,Route C,183.3
cosmetics,SKU71,26-May-21,2021,6.38,14,637,8180.34,Female,76,2,26,6,Carrier A,9.23,Supplier 2,Bangalore,2,258,10,30.7,Pending,2.1,Road,Route A,405.2
cosmetics,SKU72,03-Jul-23,2023,90.20,88,478,2633.12,Non-binary,57,29,77,9,Carrier A,6.60,Supplier 1,Bangalore,21,152,11,55.8,Pending,3.2,Rail,Route B,677.9
cosmetics,SKU73,02-Dec-21,2021,83.85,41,375,7910.89,Male,17,25,66,5,Carrier B,1.51,Supplier 4,Chennai,13,444,4,46.9,Fail,4.6,Road,Route A,866.5
haircare,SKU74,13-Jul-22,2022,3.17,64,904,5709.95,Female,41,6,1,5,Carrier A,5.24,Supplier 4,Delhi,1,919,9,80.6,Fail,0.4,Rail,Route A,341.6
skincare,SKU75,13-May-20,2020,93.00,29,106,1889.07,Non-binary,16,20,56,10,Carrier C,2.47,Supplier 1,Chennai,25,759,11,48.1,Pass,2.0,Air,Route C,873.1
haircare,SKU76,31-Mar-22,2022,69.11,23,241,5328.38,Male,38,1,22,10,Carrier A,7.05,Supplier 2,Bangalore,25,985,24,64.3,Pending,2.2,Rail,Route A,997.4
haircare,SKU77,09-Mar-22,2022,57.45,14,359,2483.76,Unknown,96,28,57,4,Carrier B,6.78,Supplier 1,Kolkata,26,334,5,43.0,Pass,3.1,Road,Route B,852.6
haircare,SKU78,25-Jun-22,2022,6.31,50,946,1292.46,Unknown,5,4,51,5,Carrier B,8.47,Supplier 5,Mumbai,25,858,21,71.1,Pending,4.1,Sea,Route C,323.6
haircare,SKU79,02-Apr-23,2023,57.06,56,198,7888.72,Non-binary,31,25,20,1,Carrier B,6.50,Supplier 3,Bangalore,5,228,12,57.9,Pending,0.2,Air,Route C,351.5
skincare,SKU80,08-Jun-22,2022,91.13,75,872,8651.67,Unknown,39,14,41,2,Carrier C,2.83,Supplier 3,Chennai,8,202,5,77.0,Fail,2.8,Sea,Route B,787.8
haircare,SKU81,03-Nov-20,2020,72.82,9,774,4384.41,Unknown,48,6,8,5,Carrier B,4.07,Supplier 3,Delhi,28,698,1,19.8,Pending,2.5,Rail,Route B,276.8
skincare,SKU82,14-May-22,2022,17.03,13,336,2943.38,Unknown,42,19,72,1,Carrier A,4.71,Supplier 2,Mumbai,6,955,26,4.5,Pending,4.1,Road,Route C,590.0
haircare,SKU83,11-Oct-21,2021,68.91,82,663,2411.75,Unknown,65,24,7,8,Carrier B,4.95,Supplier 1,Bangalore,20,443,5,97.7,Fail,0.8,Road,Route A,683.0
haircare,SKU84,21-Jan-23,2023,89.10,99,618,2048.29,Unknown,73,26,80,10,Carrier A,8.38,Supplier 5,Chennai,24,589,22,33.8,Pass,4.8,Air,Route B,465.5
cosmetics,SKU85,17-Jul-20,2020,76.96,83,25,8684.61,Female,15,18,66,2,Carrier C,8.25,Supplier 5,Chennai,4,211,2,69.9,Fail,1.4,Road,Route B,842.7
skincare,SKU86,02-Apr-21,2021,20.00,18,223,1229.59,Unknown,32,14,22,6,Carrier B,1.45,Supplier 1,Mumbai,4,569,18,74.6,Pass,2.1,Rail,Route A,264.3
haircare,SKU87,12-Jan-20,2020,80.41,24,79,5133.85,Male,5,7,55,10,Carrier A,6.58,Supplier 3,Chennai,27,523,17,28.7,Fail,3.7,Sea,Route B,879.4
cosmetics,SKU88,20-Aug-21,2021,75.27,58,737,9444.74,Male,60,18,85,7,Carrier A,3.80,Supplier 2,Mumbai,21,953,11,68.2,Pending,0.7,Sea,Route A,103.9
cosmetics,SKU89,07-Jan-21,2021,97.76,10,134,5924.68,Unknown,90,1,27,8,Carrier B,9.93,Supplier 1,Kolkata,23,370,11,46.6,Pending,1.9,Rail,Route B,517.5
skincare,SKU90,28-May-23,2023,13.88,56,320,9592.63,Non-binary,66,18,96,7,Carrier B,7.67,Supplier 3,Bangalore,8,585,8,85.7,Pass,1.2,Rail,Route B,990.1
cosmetics,SKU91,19-Dec-22,2022,62.11,90,916,1935.21,Male,98,22,85,7,Carrier B,7.47,Supplier 4,Delhi,5,207,28,39.8,Pending,0.6,Rail,Route B,996.8
cosmetics,SKU92,13-Sep-20,2020,47.71,44,276,2100.13,Male,90,25,10,8,Carrier B,4.47,Supplier 2,Mumbai,4,671,29,62.6,Pass,0.3,Rail,Route B,230.1
haircare,SKU93,22-Aug-21,2021,69.29,88,114,4531.40,Unknown,63,17,66,1,Carrier C,7.01,Supplier 4,Chennai,21,824,20,35.6,Fail,4.2,Air,Route A,823.5
cosmetics,SKU94,12-Sep-23,2023,3.04,97,987,7888.36,Unknown,77,26,72,9,Carrier B,6.94,Supplier 2,Delhi,12,908,14,60.4,Pass,1.5,Rail,Route B,846.7
haircare,SKU95,19-Oct-22,2022,77.90,65,672,7386.36,Unknown,15,14,26,9,Carrier B,8.63,Supplier 4,Mumbai,18,450,26,58.9,Pending,1.2,Air,Route A,778.9
cosmetics,SKU96,11-Apr-21,2021,24.42,29,324,7698.42,Non-binary,67,2,32,3,Carrier C,5.35,Supplier 3,Mumbai,28,648,28,17.8,Pending,3.9,Road,Route A,188.7
haircare,SKU97,14-Nov-20,2020,3.53,56,62,4370.92,Male,46,19,4,9,Carrier A,7.90,Supplier 4,Mumbai,10,535,13,65.8,Fail,3.4,Road,Route A,540.1
skincare,SKU98,18-Jul-22,2022,19.75,43,913,8525.95,Female,53,1,27,7,Carrier B,1.41,Supplier 5,Chennai,28,581,9,5.6,Pending,2.9,Rail,Route A,882.2
haircare,SKU99,28-Jul-22,2022,68.52,17,627,9185.19,Unknown,55,8,59,6,Carrier B,1.31,Supplier 2,Chennai,29,921,2,38.1,Fail,0.3,Rail,Route B,210.7
